UIAutomation 2.0.14 (Python 3.7.4, 64 bit)
2021-07-30 15:40:19.188 automation.py[79] main -> Starts, Current Cursor Position: (998, 428)
                        ControlType: SpinnerControl    ClassName: QDoubleSpinBox    AutomationId: MainWindow.centralwidget.camera_pannel.qt_tabwidget_stackedwidget.visualize_tab.biliteralFilterSpaceSigma    Rect: (282,526,373,548)[91x22]    Name:     Handle: 0x0(0)    Depth: 6    RangeValuePattern.Value: 15.0    TextPattern.Text: 15.00    ValuePattern.Value: 15.00    SupportedPattern: InvokePattern LegacyIAccessiblePattern RangeValuePattern TextPattern TextPattern2 ValuePattern
                        ControlType: CheckBoxControl    ClassName: QCheckBox    AutomationId: MainWindow.centralwidget.camera_pannel.qt_tabwidget_stackedwidget.visualize_tab.mappingDepth2RgbCheckbox    Rect: (87,555,214,574)[127x19]    Name: 深度图伪彩映射    Handle: 0x0(0)    Depth: 6    TogglePattern.ToggleState: ToggleState.Off    ValuePattern.Value:     SupportedPattern: InvokePattern LegacyIAccessiblePattern TogglePattern ValuePattern
                        ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.camera_pannel.qt_tabwidget_stackedwidget.visualize_tab.label_16    Rect: (85,581,373,596)[288x15]    Name: 调节伪彩映射系数    Handle: 0x0(0)    Depth: 6    SupportedPattern: InvokePattern LegacyIAccessiblePattern
                        ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.camera_pannel.qt_tabwidget_stackedwidget.visualize_tab.colorMapAdjustLabel    Rect: (209,603,249,618)[40x15]    Name: 0.085    Handle: 0x0(0)    Depth: 6    SupportedPattern: InvokePattern LegacyIAccessiblePattern
                        ControlType: SliderControl    ClassName: QSlider    AutomationId: MainWindow.centralwidget.camera_pannel.qt_tabwidget_stackedwidget.visualize_tab.colorMapAdjust    Rect: (85,625,373,647)[288x22]    Name:     Handle: 0x0(0)    Depth: 6    RangeValuePattern.Value: 85.0    ValuePattern.Value: 85    SupportedPattern: InvokePattern LegacyIAccessiblePattern RangeValuePattern ValuePattern
                        ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.camera_pannel.qt_tabwidget_stackedwidget.visualize_tab.label_4    Rect: (85,654,373,671)[288x17]    Name: 降噪算法阈值    Handle: 0x0(0)    Depth: 6    SupportedPattern: InvokePattern LegacyIAccessiblePattern
                        ControlType: SpinnerControl    ClassName: QSpinBox    AutomationId: MainWindow.centralwidget.camera_pannel.qt_tabwidget_stackedwidget.visualize_tab.spinNoiseGain    Rect: (85,678,373,700)[288x22]    Name:     Handle: 0x0(0)    Depth: 6    RangeValuePattern.Value: 25.0    TextPattern.Text: 25    ValuePattern.Value: 25    SupportedPattern: InvokePattern LegacyIAccessiblePattern RangeValuePattern TextPattern TextPattern2 ValuePattern
                        ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.camera_pannel.qt_tabwidget_stackedwidget.visualize_tab.label_12    Rect: (85,734,373,749)[288x15]    Name: 点云与体素    Handle: 0x0(0)    Depth: 6    SupportedPattern: InvokePattern LegacyIAccessiblePattern
                        ControlType: CustomControl    ClassName: QFrame    AutomationId: MainWindow.centralwidget.camera_pannel.qt_tabwidget_stackedwidget.visualize_tab.line_11    Rect: (85,756,373,759)[288x3]    Name:     Handle: 0x0(0)    Depth: 6    ValuePattern.Value:     SupportedPattern: InvokePattern LegacyIAccessiblePattern ValuePattern
                        ControlType: CheckBoxControl    ClassName: QCheckBox    AutomationId: MainWindow.centralwidget.camera_pannel.qt_tabwidget_stackedwidget.visualize_tab.point_cloud_visualize_checkbox    Rect: (87,766,214,785)[127x19]    Name: 计算并预览点云    Handle: 0x0(0)    Depth: 6    TogglePattern.ToggleState: ToggleState.Off    ValuePattern.Value:     SupportedPattern: InvokePattern LegacyIAccessiblePattern TogglePattern ValuePattern
                        ControlType: CheckBoxControl    ClassName: QCheckBox    AutomationId: MainWindow.centralwidget.camera_pannel.qt_tabwidget_stackedwidget.visualize_tab.pc_to_voxel_checkbox    Rect: (87,792,214,811)[127x19]    Name: 开启体素滤波器    Handle: 0x0(0)    Depth: 6    TogglePattern.ToggleState: ToggleState.Off    ValuePattern.Value:     SupportedPattern: InvokePattern LegacyIAccessiblePattern TogglePattern ValuePattern
                        ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.camera_pannel.qt_tabwidget_stackedwidget.visualize_tab.label_11    Rect: (85,818,155,840)[70x22]    Name: 体素大小    Handle: 0x0(0)    Depth: 6    SupportedPattern: InvokePattern LegacyIAccessiblePattern
                        ControlType: SpinnerControl    ClassName: QSpinBox    AutomationId: MainWindow.centralwidget.camera_pannel.qt_tabwidget_stackedwidget.visualize_tab.voxel_size_box    Rect: (162,818,373,840)[211x22]    Name:     Handle: 0x0(0)    Depth: 6    RangeValuePattern.Value: 4.0    TextPattern.Text: 4    ValuePattern.Value: 4    SupportedPattern: InvokePattern LegacyIAccessiblePattern RangeValuePattern TextPattern TextPattern2 ValuePattern
                        ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.camera_pannel.qt_tabwidget_stackedwidget.visualize_tab.visualize_label    Rect: (85,874,373,889)[288x15]    Name: 可视化工具    Handle: 0x0(0)    Depth: 6    SupportedPattern: InvokePattern LegacyIAccessiblePattern
                        ControlType: CustomControl    ClassName: QFrame    AutomationId: MainWindow.centralwidget.camera_pannel.qt_tabwidget_stackedwidget.visualize_tab.visualize_line    Rect: (85,896,373,899)[288x3]    Name:     Handle: 0x0(0)    Depth: 6    ValuePattern.Value:     SupportedPattern: InvokePattern LegacyIAccessiblePattern ValuePattern
                        ControlType: ButtonControl    ClassName: QPushButton    AutomationId: MainWindow.centralwidget.camera_pannel.qt_tabwidget_stackedwidget.visualize_tab.data_visualize_btn    Rect: (85,906,373,927)[288x21]    Name: 打开相位可视化工具    Handle: 0x0(0)    Depth: 6    ValuePattern.Value:     SupportedPattern: InvokePattern LegacyIAccessiblePattern ValuePattern
                ControlType: TabControl    ClassName: QTabBar    AutomationId: MainWindow.centralwidget.camera_pannel.qt_tabwidget_tabbar    Rect: (72,139,207,162)[135x23]    Name: 图像调节    Handle: 0x0(0)    Depth: 4    ValuePattern.Value:     SupportedPattern: InvokePattern LegacyIAccessiblePattern ValuePattern
                    ControlType: TabItemControl    ClassName:     AutomationId:     Rect: (72,139,139,162)[67x23]    Name: 相机控制    Handle: 0x0(0)    Depth: 5    ValuePattern.Value:     SupportedPattern: InvokePattern LegacyIAccessiblePattern ValuePattern
                    ControlType: TabItemControl    ClassName:     AutomationId:     Rect: (0,0,0,0)[0x0]    Name: 相机参数    Handle: 0x0(0)    Depth: 5    ValuePattern.Value:     SupportedPattern: InvokePattern LegacyIAccessiblePattern ValuePattern
                    ControlType: TabItemControl    ClassName:     AutomationId:     Rect: (139,139,207,162)[68x23]    Name: 图像调节    Handle: 0x0(0)    Depth: 5    ValuePattern.Value:     SupportedPattern: InvokePattern LegacyIAccessiblePattern ValuePattern
            ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.label_3    Rect: (778,139,808,188)[30x49]    Name: SN:    Handle: 0x0(0)    Depth: 3    SupportedPattern: InvokePattern LegacyIAccessiblePattern
            ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.sn_disp    Rect: (813,139,873,188)[60x49]    Name: unkown    Handle: 0x0(0)    Depth: 3    SupportedPattern: InvokePattern LegacyIAccessiblePattern
            ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.label_2    Rect: (878,139,928,188)[50x49]    Name: ,FPS:    Handle: 0x0(0)    Depth: 3    SupportedPattern: InvokePattern LegacyIAccessiblePattern
            ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.fps_disp    Rect: (933,139,943,188)[10x49]    Name: 0    Handle: 0x0(0)    Depth: 3    SupportedPattern: InvokePattern LegacyIAccessiblePattern
            ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.label_6    Rect: (948,139,998,188)[50x49]    Name: ,FID:    Handle: 0x0(0)    Depth: 3    SupportedPattern: InvokePattern LegacyIAccessiblePattern
            ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.fid_disp    Rect: (1003,139,1013,188)[10x49]    Name: 0    Handle: 0x0(0)    Depth: 3    SupportedPattern: InvokePattern LegacyIAccessiblePattern
            ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.label_13    Rect: (1018,139,1048,188)[30x49]    Name: ,X:    Handle: 0x0(0)    Depth: 3    SupportedPattern: InvokePattern LegacyIAccessiblePattern
            ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.x_axis_preview    Rect: (1053,139,1063,188)[10x49]    Name: 0    Handle: 0x0(0)    Depth: 3    SupportedPattern: InvokePattern LegacyIAccessiblePattern
            ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.label_15    Rect: (1068,139,1098,188)[30x49]    Name: ,Y:    Handle: 0x0(0)    Depth: 3    SupportedPattern: InvokePattern LegacyIAccessiblePattern
            ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.y_axis_preview    Rect: (1103,139,1113,188)[10x49]    Name: 0    Handle: 0x0(0)    Depth: 3    SupportedPattern: InvokePattern LegacyIAccessiblePattern
            ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.label_17    Rect: (1118,139,1148,188)[30x49]    Name: ,Z:    Handle: 0x0(0)    Depth: 3    SupportedPattern: InvokePattern LegacyIAccessiblePattern
            ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.z_axis_preview    Rect: (1153,139,1163,188)[10x49]    Name: 0    Handle: 0x0(0)    Depth: 3    SupportedPattern: InvokePattern LegacyIAccessiblePattern
            ControlType: ButtonControl    ClassName: QToolButton    AutomationId: MainWindow.centralwidget.switchRotationModeBtn    Rect: (1168,139,1217,188)[49x49]    Name: 翻转图像    Handle: 0x0(0)    Depth: 3    ValuePattern.Value:     SupportedPattern: InvokePattern LegacyIAccessiblePattern ValuePattern
            ControlType: ButtonControl    ClassName: QToolButton    AutomationId: MainWindow.centralwidget.switchToImgBtn    Rect: (1222,139,1271,188)[49x49]    Name: 图像    Handle: 0x0(0)    Depth: 3    ValuePattern.Value:     SupportedPattern: InvokePattern LegacyIAccessiblePattern ValuePattern
            ControlType: ButtonControl    ClassName: QToolButton    AutomationId: MainWindow.centralwidget.switchToPointCloudBtn    Rect: (1276,139,1325,188)[49x49]    Name: 点云    Handle: 0x0(0)    Depth: 3    ValuePattern.Value:     SupportedPattern: InvokePattern LegacyIAccessiblePattern ValuePattern
            ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.integ_time_label    Rect: (512,193,587,213)[75x20]    Name: 曝光时间：    Handle: 0x0(0)    Depth: 3    SupportedPattern: InvokePattern LegacyIAccessiblePattern
            ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.integ_time_disp    Rect: (592,193,600,213)[8x20]    Name: 0    Handle: 0x0(0)    Depth: 3    SupportedPattern: InvokePattern LegacyIAccessiblePattern
            ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.freq_k    Rect: (605,193,688,213)[83x20]    Name: ,调制频率：    Handle: 0x0(0)    Depth: 3    SupportedPattern: InvokePattern LegacyIAccessiblePattern
            ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.freq_disp    Rect: (693,193,701,213)[8x20]    Name: 0    Handle: 0x0(0)    Depth: 3    SupportedPattern: InvokePattern LegacyIAccessiblePattern
            ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.tx_k    Rect: (706,193,859,213)[153x20]    Name: ,激光发射器温度(Tx):    Handle: 0x0(0)    Depth: 3    SupportedPattern: InvokePattern LegacyIAccessiblePattern
            ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.tx_disp    Rect: (864,193,872,213)[8x20]    Name: 0    Handle: 0x0(0)    Depth: 3    SupportedPattern: InvokePattern LegacyIAccessiblePattern
            ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.rx_k    Rect: (877,193,1000,213)[123x20]    Name: ,传感器温度(Rx):    Handle: 0x0(0)    Depth: 3    SupportedPattern: InvokePattern LegacyIAccessiblePattern
            ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.rx_disp    Rect: (1005,193,1013,213)[8x20]    Name: 0    Handle: 0x0(0)    Depth: 3    SupportedPattern: InvokePattern LegacyIAccessiblePattern
            ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.height_k    Rect: (1018,193,1094,213)[76x20]    Name: ,图像高度:    Handle: 0x0(0)    Depth: 3    SupportedPattern: InvokePattern LegacyIAccessiblePattern
            ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.height_disp    Rect: (1099,193,1107,213)[8x20]    Name: 0    Handle: 0x0(0)    Depth: 3    SupportedPattern: InvokePattern LegacyIAccessiblePattern
            ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.width_k    Rect: (1112,193,1188,213)[76x20]    Name: ,图像宽度:    Handle: 0x0(0)    Depth: 3    SupportedPattern: InvokePattern LegacyIAccessiblePattern
            ControlType: TextControl    ClassName: QLabel    AutomationId: MainWindow.centralwidget.width_disp    Rect: (1193,193,1201,213)[8x20]    Name: 0    Handle: 0x0(0)    Depth: 3    SupportedPattern: InvokePattern LegacyIAccessiblePattern
            ControlType: CustomControl    ClassName: QStackedWidget    AutomationId: MainWindow.centralwidget.rgbCameraWidget    Rect: (387,218,1325,967)[938x749]    Name:     Handle: 0x0(0)    Depth: 3    ValuePattern.Value:     SupportedPattern: InvokePattern LegacyIAccessiblePattern ValuePattern
                ControlType: GroupControl    ClassName: QWidget    AutomationId: MainWindow.centralwidget.rgbCameraWidget.rgb_camera_view    Rect: (387,218,1325,967)[938x749]    Name:     Handle: 0x0(0)    Depth: 4    ValuePattern.Value:     SupportedPattern: InvokePattern LegacyIAccessiblePattern ValuePattern
                    ControlType: CustomControl    ClassName: QFrame    AutomationId: MainWindow.centralwidget.rgbCameraWidget.rgb_camera_view.line_6    Rect: (398,229,401,956)[3x727]    Name:     Handle: 0x0(0)    Depth: 5    ValuePattern.Value:     SupportedPattern: InvokePattern LegacyIAccessiblePattern ValuePattern
                    ControlType: CustomControl    ClassName: QFrame    AutomationId: MainWindow.centralwidget.rgbCameraWidget.rgb_camera_view.line_10    Rect: (408,229,1314,232)[906x3]    Name:     Handle: 0x0(0)    Depth: 5    ValuePattern.Value:     SupportedPattern: InvokePattern LegacyIAccessiblePattern ValuePattern
                    ControlType: TextControl    ClassName: MouseTrackLabel    AutomationId: MainWindow.centralwidget.rgbCameraWidget.rgb_camera_view.uvc_depth_preview    Rect: (408,239,1314,956)[906x717]    Name:     Handle: 0x0(0)    Depth: 5    SupportedPattern: InvokePattern LegacyIAccessiblePattern
